title,population,operation_level,visiting_status,datetime_of_data
FCI TUCSON,286.0,No Longer Available,Suspended,2024-01-19 10:51:19 PST
USP TUCSON,1354.0,No Longer Available,Suspended,2024-01-19 10:51:35 PST
FCI VICTORVILLE MEDIUM I,1633.0,No Longer Available,Suspended,2024-01-19 10:51:51 PST
FCI VICTORVILLE MEDIUM II,1389.0,No Longer Available,Not Suspended,2024-01-19 10:52:06 PST
USP VICTORVILLE,1209.0,No Longer Available,Not Suspended,2024-01-19 10:52:23 PST
FCI WASECA,774.0,No Longer Available,Not Suspended,2024-01-19 10:52:40 PST
FCI WILLIAMSBURG,1275.0,No Longer Available,Not Suspended,2024-01-19 10:52:55 PST
FPC YANKTON,428.0,No Longer Available,Not Suspended,2024-01-19 10:53:11 PST
FCI YAZOO CITY MEDIUM,1347.0,No Longer Available,Suspended,2024-01-19 10:53:26 PST
FCI YAZOO CITY LOW,1396.0,No Longer Available,Not Suspended,2024-01-19 10:53:42 PST
USP YAZOO CITY,1488.0,No Longer Available,Not Suspended,2024-01-19 10:53:57 PST
FPC ALDERSON,724.0,No Longer Available,Not Suspended,2024-01-22 10:04:21 PST
FCI ALICEVILLE,1596.0,No Longer Available,Not Suspended,2024-01-22 10:04:38 PST
FCI ALLENWOOD LOW,1008.0,No Longer Available,Not Suspended,2024-01-22 10:04:54 PST
FCI ALLENWOOD MEDIUM,1295.0,No Longer Available,Suspended,2024-01-22 10:05:09 PST
USP ALLENWOOD,289.0,No Longer Available,Not Suspended,2024-01-22 10:05:25 PST
FCI ASHLAND,1306.0,No Longer Available,Not Suspended,2024-01-22 10:05:40 PST
USP ATLANTA,1663.0,No Longer Available,Not Suspended,2024-01-22 10:05:56 PST
USP ATWATER,1184.0,No Longer Available,Not Suspended,2024-01-22 10:06:11 PST
FCI BASTROP,1075.0,No Longer Available,Not Suspended,2024-01-22 10:06:26 PST
FCI BEAUMONT LOW,2018.0,No Longer Available,Not Suspended,2024-01-22 10:06:42 PST
FCI BEAUMONT MEDIUM,1667.0,No Longer Available,Not Suspended,2024-01-22 10:06:58 PST
USP BEAUMONT,1158.0,No Longer Available,Not Suspended,2024-01-22 10:07:13 PST
FCI BECKLEY,1691.0,No Longer Available,Suspended,2024-01-22 10:07:29 PST
FCI BENNETTSVILLE,1646.0,No Longer Available,Not Suspended,2024-01-22 10:07:44 PST
FCI BERLIN,768.0,No Longer Available,Not Suspended,2024-01-22 10:08:00 PST
USP BIG SANDY,1402.0,No Longer Available,Not Suspended,2024-01-22 10:08:15 PST
FCI BIG SPRING,1080.0,No Longer Available,Not Suspended,2024-01-22 10:08:31 PST
MDC BROOKLYN,1532.0,No Longer Available,Not Suspended,2024-01-22 10:08:47 PST
FPC BRYAN,708.0,No Longer Available,Not Suspended,2024-01-22 10:09:02 PST
FCI BUTNER MEDIUM II,1430.0,No Longer Available,Not Suspended,2024-01-22 10:09:17 PST
FCI BUTNER LOW,961.0,No Longer Available,Not Suspended,2024-01-22 10:09:33 PST
FCI BUTNER MEDIUM I,889.0,No Longer Available,Not Suspended,2024-01-22 10:09:48 PST
FMC BUTNER,841.0,No Longer Available,Not Suspended,2024-01-22 10:10:04 PST
USP CANAAN,1284.0,No Longer Available,Suspended,2024-01-22 10:10:20 PST
FMC CARSWELL,990.0,No Longer Available,Not Suspended,2024-01-22 10:10:35 PST
MCC CHICAGO,512.0,No Longer Available,Not Suspended,2024-01-22 10:10:50 PST
FCI COLEMAN LOW,2050.0,No Longer Available,Not Suspended,2024-01-22 10:11:06 PST
FCI COLEMAN MEDIUM,1567.0,No Longer Available,Not Suspended,2024-01-22 10:11:21 PST
USP COLEMAN II,1178.0,No Longer Available,Not Suspended,2024-01-22 10:11:36 PST
USP COLEMAN I,1394.0,No Longer Available,Not Suspended,2024-01-22 10:11:52 PST
FCI CUMBERLAND,1045.0,No Longer Available,Not Suspended,2024-01-22 10:12:08 PST
FCI DANBURY,1005.0,No Longer Available,Not Suspended,2024-01-22 10:12:23 PST
FMC DEVENS,905.0,No Longer Available,Not Suspended,2024-01-22 10:12:39 PST
FCI DUBLIN,679.0,No Longer Available,Not Suspended,2024-01-22 10:12:54 PST
FPC DULUTH,444.0,No Longer Available,Not Suspended,2024-01-22 10:13:09 PST
FCI EDGEFIELD,2083.0,No Longer Available,Not Suspended,2024-01-22 10:13:25 PST
FCI EL RENO,1217.0,No Longer Available,Not Suspended,2024-01-22 10:13:40 PST
FCI ELKTON,1901.0,No Longer Available,Not Suspended,2024-01-22 10:13:56 PST
FCI ENGLEWOOD,899.0,No Longer Available,Not Suspended,2024-01-22 10:14:11 PST
FCI ESTILL,58.0,No Longer Available,Not Suspended,2024-01-22 10:14:27 PST
FCI FAIRTON,794.0,No Longer Available,Not Suspended,2024-01-22 10:14:42 PST
FCI FLORENCE,1244.0,No Longer Available,Not Suspended,2024-01-22 10:14:58 PST
USP FLORENCE ADMAX,335.0,No Longer Available,Not Suspended,2024-01-22 10:15:13 PST
USP FLORENCE - HIGH,912.0,No Longer Available,Suspended,2024-01-22 10:15:28 PST
FCI FORREST CITY MEDIUM,1688.0,No Longer Available,Not Suspended,2024-01-22 10:15:44 PST
FCI FORREST CITY LOW,1819.0,No Longer Available,Not Suspended,2024-01-22 10:16:00 PST
FCI FORT DIX,3860.0,No Longer Available,Not Suspended,2024-01-22 10:16:15 PST
FMC FORT WORTH,1443.0,No Longer Available,Not Suspended,2024-01-22 10:16:31 PST
FCI GILMER,1645.0,No Longer Available,Not Suspended,2024-01-22 10:16:47 PST
FCI GREENVILLE,1312.0,No Longer Available,Not Suspended,2024-01-22 10:17:02 PST
MDC GUAYNABO,1156.0,No Longer Available,Suspended,2024-01-22 10:17:18 PST
FCI HAZELTON,1966.0,No Longer Available,Suspended,2024-01-22 10:17:34 PST
USP HAZELTON,1436.0,No Longer Available,Not Suspended,2024-01-22 10:17:49 PST
FCI HERLONG,1509.0,No Longer Available,Suspended,2024-01-22 10:18:04 PST
FDC HONOLULU,238.0,No Longer Available,Not Suspended,2024-01-22 10:18:20 PST
FDC HOUSTON,679.0,No Longer Available,Not Suspended,2024-01-22 10:18:35 PST
FCI JESUP,1640.0,No Longer Available,Not Suspended,2024-01-22 10:18:51 PST
FCI LA TUNA,718.0,No Longer Available,Not Suspended,2024-01-22 10:19:06 PST
USP LEAVENWORTH,1948.0,No Longer Available,Not Suspended,2024-01-22 10:19:24 PST
USP LEE,1457.0,No Longer Available,Not Suspended,2024-01-22 10:19:40 PST
USP LEWISBURG,1018.0,No Longer Available,Not Suspended,2024-01-22 10:19:56 PST
FMC LEXINGTON,1267.0,No Longer Available,Not Suspended,2024-01-22 10:20:11 PST
FCI LOMPOC,899.0,No Longer Available,Not Suspended,2024-01-22 10:20:26 PST
USP LOMPOC,2285.0,No Longer Available,Not Suspended,2024-01-22 10:20:42 PST
FCI LORETTO,808.0,No Longer Available,Not Suspended,2024-01-22 10:20:58 PST
MDC LOS ANGELES,605.0,No Longer Available,Not Suspended,2024-01-22 10:21:14 PST
FCI MANCHESTER,1112.0,No Longer Available,Not Suspended,2024-01-22 10:21:29 PST
FCI MARIANNA,1224.0,No Longer Available,Not Suspended,2024-01-22 10:21:45 PST
USP MARION,1318.0,No Longer Available,Not Suspended,2024-01-22 10:22:00 PST
USP MCCREARY,1573.0,No Longer Available,Suspended,2024-01-22 10:22:15 PST
FCI MCDOWELL,1525.0,No Longer Available,Not Suspended,2024-01-22 10:22:31 PST
FCI MCKEAN,1164.0,No Longer Available,Not Suspended,2024-01-22 10:22:48 PST
FCI MEMPHIS,1074.0,No Longer Available,Not Suspended,2024-01-22 10:23:03 PST
FCI MENDOTA,1056.0,No Longer Available,Suspended,2024-01-22 10:23:18 PST
FCI MIAMI,975.0,No Longer Available,Not Suspended,2024-01-22 10:23:34 PST
FDC MIAMI,937.0,No Longer Available,Not Suspended,2024-01-22 10:23:49 PST
FCI MILAN,1552.0,No Longer Available,Not Suspended,2024-01-22 10:24:04 PST
FPC MONTGOMERY,616.0,No Longer Available,Not Suspended,2024-01-22 10:24:21 PST
FCI MORGANTOWN,431.0,No Longer Available,Not Suspended,2024-01-22 10:24:37 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-01-22 10:24:52 PST
FCI OAKDALE II,1157.0,No Longer Available,Not Suspended,2024-01-22 10:25:07 PST
FCI OAKDALE I,837.0,No Longer Available,Not Suspended,2024-01-22 10:25:23 PST
FTC OKLAHOMA CITY,1149.0,No Longer Available,Not Suspended,2024-01-22 10:25:38 PST
FCI OTISVILLE,1085.0,No Longer Available,Not Suspended,2024-01-22 10:25:54 PST
FCI OXFORD,1014.0,No Longer Available,Not Suspended,2024-01-22 10:26:10 PST
FCI PEKIN,1291.0,No Longer Available,Not Suspended,2024-01-22 10:26:26 PST
FPC PENSACOLA,473.0,No Longer Available,Not Suspended,2024-01-22 10:26:41 PST
FCI PETERSBURG MEDIUM,1661.0,No Longer Available,Not Suspended,2024-01-22 10:26:57 PST
FCI PETERSBURG LOW,679.0,No Longer Available,Not Suspended,2024-01-22 10:27:12 PST
FDC PHILADELPHIA,850.0,No Longer Available,Not Suspended,2024-01-22 10:27:27 PST
FCI PHOENIX,1149.0,No Longer Available,Suspended,2024-01-22 10:27:43 PST
FCI POLLOCK,1582.0,No Longer Available,Not Suspended,2024-01-22 10:27:59 PST
USP POLLOCK,1113.0,No Longer Available,Not Suspended,2024-01-22 10:28:15 PST
FCI RAY BROOK,677.0,No Longer Available,Not Suspended,2024-01-22 10:28:30 PST
FMC ROCHESTER,579.0,No Longer Available,Not Suspended,2024-01-22 10:28:45 PST
FCI SAFFORD,660.0,No Longer Available,Not Suspended,2024-01-22 10:29:01 PST
MCC SAN DIEGO,706.0,No Longer Available,Not Suspended,2024-01-22 10:29:16 PST
FCI SANDSTONE,1113.0,No Longer Available,Not Suspended,2024-01-22 10:29:39 PST
FCI SCHUYLKILL,1044.0,No Longer Available,Not Suspended,2024-01-22 10:29:54 PST
FCI SEAGOVILLE,1741.0,No Longer Available,Not Suspended,2024-01-22 10:30:10 PST
FDC SEATAC,729.0,No Longer Available,Not Suspended,2024-01-22 10:30:25 PST
FCI SHERIDAN,1675.0,No Longer Available,Not Suspended,2024-01-22 10:30:41 PST
MCFP SPRINGFIELD,945.0,No Longer Available,Not Suspended,2024-01-22 10:30:56 PST
FCI TALLADEGA,1142.0,No Longer Available,Not Suspended,2024-01-22 10:31:12 PST
FCI TALLAHASSEE,1006.0,No Longer Available,Not Suspended,2024-01-22 10:31:30 PST
FCI TERMINAL ISLAND,945.0,No Longer Available,Not Suspended,2024-01-22 10:31:46 PST
FCI TERRE HAUTE,1498.0,No Longer Available,Not Suspended,2024-01-22 10:32:01 PST
USP TERRE HAUTE,1105.0,No Longer Available,Not Suspended,2024-01-22 10:32:17 PST
FCI TEXARKANA,1236.0,No Longer Available,Not Suspended,2024-01-22 10:32:32 PST
FCI THOMSON,1750.0,No Longer Available,Not Suspended,2024-01-22 10:32:47 PST
FCI THREE RIVERS,1308.0,No Longer Available,Suspended,2024-01-22 10:33:03 PST
FCI TUCSON,286.0,No Longer Available,Suspended,2024-01-22 10:33:19 PST
USP TUCSON,1354.0,No Longer Available,Suspended,2024-01-22 10:33:34 PST
FCI VICTORVILLE MEDIUM I,1633.0,No Longer Available,Suspended,2024-01-22 10:33:49 PST
FCI VICTORVILLE MEDIUM II,1389.0,No Longer Available,Not Suspended,2024-01-22 10:34:05 PST
USP VICTORVILLE,1209.0,No Longer Available,Not Suspended,2024-01-22 10:34:20 PST
FCI WASECA,774.0,No Longer Available,Not Suspended,2024-01-22 10:34:37 PST
FCI WILLIAMSBURG,1275.0,No Longer Available,Not Suspended,2024-01-22 10:34:53 PST
FPC YANKTON,428.0,No Longer Available,Not Suspended,2024-01-22 10:35:09 PST
FCI YAZOO CITY MEDIUM,1347.0,No Longer Available,Suspended,2024-01-22 10:35:24 PST
FCI YAZOO CITY LOW,1396.0,No Longer Available,Not Suspended,2024-01-22 10:35:40 PST
USP YAZOO CITY,1488.0,No Longer Available,Not Suspended,2024-01-22 10:35:55 PST
FPC ALDERSON,724.0,No Longer Available,Not Suspended,2024-01-23 10:05:45 PST
FCI ALICEVILLE,1596.0,No Longer Available,Not Suspended,2024-01-23 10:06:01 PST
FCI ALLENWOOD LOW,1008.0,No Longer Available,Not Suspended,2024-01-23 10:06:17 PST
FCI ALLENWOOD MEDIUM,1295.0,No Longer Available,Suspended,2024-01-23 10:06:33 PST
USP ALLENWOOD,289.0,No Longer Available,Not Suspended,2024-01-23 10:06:48 PST
FCI ASHLAND,1306.0,No Longer Available,Not Suspended,2024-01-23 10:07:04 PST
USP ATLANTA,1663.0,No Longer Available,Not Suspended,2024-01-23 10:07:20 PST
USP ATWATER,1184.0,No Longer Available,Not Suspended,2024-01-23 10:07:35 PST
FCI BASTROP,1075.0,No Longer Available,Not Suspended,2024-01-23 10:07:51 PST
FCI BEAUMONT LOW,2018.0,No Longer Available,Not Suspended,2024-01-23 10:08:06 PST
FCI BEAUMONT MEDIUM,1667.0,No Longer Available,Not Suspended,2024-01-23 10:08:22 PST
USP BEAUMONT,1158.0,No Longer Available,Not Suspended,2024-01-23 10:08:37 PST
FCI BECKLEY,1691.0,No Longer Available,Suspended,2024-01-23 10:08:53 PST
FCI BENNETTSVILLE,1646.0,No Longer Available,Not Suspended,2024-01-23 10:09:09 PST
FCI BERLIN,768.0,No Longer Available,Not Suspended,2024-01-23 10:09:24 PST
USP BIG SANDY,1402.0,No Longer Available,Not Suspended,2024-01-23 10:09:40 PST
FCI BIG SPRING,1080.0,No Longer Available,Not Suspended,2024-01-23 10:09:56 PST
MDC BROOKLYN,1532.0,No Longer Available,Not Suspended,2024-01-23 10:10:11 PST
FPC BRYAN,708.0,No Longer Available,Not Suspended,2024-01-23 10:10:28 PST
FCI BUTNER MEDIUM II,1430.0,No Longer Available,Not Suspended,2024-01-23 10:10:43 PST
FCI BUTNER LOW,961.0,No Longer Available,Not Suspended,2024-01-23 10:10:59 PST
FCI BUTNER MEDIUM I,889.0,No Longer Available,Not Suspended,2024-01-23 10:11:14 PST
FMC BUTNER,841.0,No Longer Available,Not Suspended,2024-01-23 10:11:30 PST
USP CANAAN,1284.0,No Longer Available,Suspended,2024-01-23 10:11:46 PST
FMC CARSWELL,990.0,No Longer Available,Not Suspended,2024-01-23 10:12:01 PST
MCC CHICAGO,512.0,No Longer Available,Not Suspended,2024-01-23 10:12:17 PST
FCI COLEMAN LOW,2050.0,No Longer Available,Not Suspended,2024-01-23 10:12:33 PST
FCI COLEMAN MEDIUM,1567.0,No Longer Available,Not Suspended,2024-01-23 10:12:49 PST
USP COLEMAN II,1178.0,No Longer Available,Not Suspended,2024-01-23 10:13:04 PST
USP COLEMAN I,1394.0,No Longer Available,Not Suspended,2024-01-23 10:13:20 PST
FCI CUMBERLAND,1045.0,No Longer Available,Not Suspended,2024-01-23 10:13:36 PST
FCI DANBURY,1005.0,No Longer Available,Not Suspended,2024-01-23 10:13:51 PST
FMC DEVENS,905.0,No Longer Available,Not Suspended,2024-01-23 10:14:07 PST
FCI DUBLIN,679.0,No Longer Available,Not Suspended,2024-01-23 10:14:22 PST
FPC DULUTH,444.0,No Longer Available,Not Suspended,2024-01-23 10:14:38 PST
FCI EDGEFIELD,2083.0,No Longer Available,Not Suspended,2024-01-23 10:14:53 PST
FCI EL RENO,1217.0,No Longer Available,Not Suspended,2024-01-23 10:15:10 PST
FCI ELKTON,1901.0,No Longer Available,Not Suspended,2024-01-23 10:15:25 PST
FCI ENGLEWOOD,899.0,No Longer Available,Not Suspended,2024-01-23 10:15:41 PST
FCI ESTILL,58.0,No Longer Available,Not Suspended,2024-01-23 10:15:56 PST
FCI FAIRTON,794.0,No Longer Available,Not Suspended,2024-01-23 10:16:12 PST
FCI FLORENCE,1244.0,No Longer Available,Not Suspended,2024-01-23 10:16:27 PST
USP FLORENCE ADMAX,335.0,No Longer Available,Not Suspended,2024-01-23 10:16:43 PST
USP FLORENCE - HIGH,912.0,No Longer Available,Suspended,2024-01-23 10:16:59 PST
FCI FORREST CITY MEDIUM,1688.0,No Longer Available,Not Suspended,2024-01-23 10:17:15 PST
FCI FORREST CITY LOW,1819.0,No Longer Available,Not Suspended,2024-01-23 10:17:31 PST
FCI FORT DIX,3860.0,No Longer Available,Not Suspended,2024-01-23 10:17:48 PST
FMC FORT WORTH,1443.0,No Longer Available,Not Suspended,2024-01-23 10:18:04 PST
FCI GILMER,1645.0,No Longer Available,Not Suspended,2024-01-23 10:18:19 PST
FCI GREENVILLE,1312.0,No Longer Available,Not Suspended,2024-01-23 10:18:35 PST
MDC GUAYNABO,1156.0,No Longer Available,Suspended,2024-01-23 10:18:51 PST
FCI HAZELTON,1966.0,No Longer Available,Suspended,2024-01-23 10:19:06 PST
USP HAZELTON,1436.0,No Longer Available,Not Suspended,2024-01-23 10:19:22 PST
FCI HERLONG,1509.0,No Longer Available,Suspended,2024-01-23 10:19:38 PST
FDC HONOLULU,238.0,No Longer Available,Not Suspended,2024-01-23 10:19:53 PST
FDC HOUSTON,679.0,No Longer Available,Not Suspended,2024-01-23 10:20:09 PST
FCI JESUP,1640.0,No Longer Available,Not Suspended,2024-01-23 10:20:25 PST
FCI LA TUNA,718.0,No Longer Available,Not Suspended,2024-01-23 10:20:40 PST
USP LEAVENWORTH,1948.0,No Longer Available,Not Suspended,2024-01-23 10:20:57 PST
USP LEE,1457.0,No Longer Available,Not Suspended,2024-01-23 10:21:14 PST
USP LEWISBURG,1018.0,No Longer Available,Not Suspended,2024-01-23 10:21:30 PST
FMC LEXINGTON,1267.0,No Longer Available,Not Suspended,2024-01-23 10:21:45 PST
FCI LOMPOC,899.0,No Longer Available,Not Suspended,2024-01-23 10:22:01 PST
USP LOMPOC,2285.0,No Longer Available,Not Suspended,2024-01-23 10:22:17 PST
FCI LORETTO,808.0,No Longer Available,Not Suspended,2024-01-23 10:22:33 PST
MDC LOS ANGELES,605.0,No Longer Available,Not Suspended,2024-01-23 10:22:48 PST
FCI MANCHESTER,1112.0,No Longer Available,Not Suspended,2024-01-23 10:23:04 PST
FCI MARIANNA,1224.0,No Longer Available,Not Suspended,2024-01-23 10:23:19 PST
USP MARION,1318.0,No Longer Available,Not Suspended,2024-01-23 10:23:35 PST
USP MCCREARY,1573.0,No Longer Available,Suspended,2024-01-23 10:23:50 PST
FCI MCDOWELL,1525.0,No Longer Available,Not Suspended,2024-01-23 10:24:06 PST
FCI MCKEAN,1164.0,No Longer Available,Not Suspended,2024-01-23 10:24:22 PST
FCI MEMPHIS,1074.0,No Longer Available,Not Suspended,2024-01-23 10:24:38 PST
FCI MENDOTA,1056.0,No Longer Available,Suspended,2024-01-23 10:24:53 PST
FCI MIAMI,975.0,No Longer Available,Not Suspended,2024-01-23 10:25:09 PST
FDC MIAMI,937.0,No Longer Available,Not Suspended,2024-01-23 10:25:24 PST
FCI MILAN,1552.0,No Longer Available,Not Suspended,2024-01-23 10:25:40 PST
FPC MONTGOMERY,616.0,No Longer Available,Not Suspended,2024-01-23 10:25:57 PST
FCI MORGANTOWN,431.0,No Longer Available,Not Suspended,2024-01-23 10:26:12 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-01-23 10:26:28 PST
FCI OAKDALE II,1157.0,No Longer Available,Not Suspended,2024-01-23 10:26:43 PST
FCI OAKDALE I,837.0,No Longer Available,Not Suspended,2024-01-23 10:27:00 PST
FTC OKLAHOMA CITY,1149.0,No Longer Available,Not Suspended,2024-01-23 10:27:15 PST
FCI OTISVILLE,1085.0,No Longer Available,Not Suspended,2024-01-23 10:27:33 PST
FCI OXFORD,1014.0,No Longer Available,Not Suspended,2024-01-23 10:27:49 PST
FCI PEKIN,1291.0,No Longer Available,Not Suspended,2024-01-23 10:28:04 PST
FPC PENSACOLA,473.0,No Longer Available,Not Suspended,2024-01-23 10:28:20 PST
FCI PETERSBURG MEDIUM,1661.0,No Longer Available,Not Suspended,2024-01-23 10:28:35 PST
FCI PETERSBURG LOW,679.0,No Longer Available,Not Suspended,2024-01-23 10:28:51 PST
FDC PHILADELPHIA,850.0,No Longer Available,Not Suspended,2024-01-23 10:29:06 PST
FCI PHOENIX,1149.0,No Longer Available,Suspended,2024-01-23 10:29:22 PST
FCI POLLOCK,1582.0,No Longer Available,Not Suspended,2024-01-23 10:29:38 PST
USP POLLOCK,1113.0,No Longer Available,Not Suspended,2024-01-23 10:29:53 PST
FCI RAY BROOK,677.0,No Longer Available,Not Suspended,2024-01-23 10:30:09 PST
FMC ROCHESTER,579.0,No Longer Available,Not Suspended,2024-01-23 10:30:24 PST
FCI SAFFORD,660.0,No Longer Available,Not Suspended,2024-01-23 10:30:40 PST
MCC SAN DIEGO,706.0,No Longer Available,Not Suspended,2024-01-23 10:30:56 PST
FCI SANDSTONE,1113.0,No Longer Available,Not Suspended,2024-01-23 10:31:13 PST
FCI SCHUYLKILL,1044.0,No Longer Available,Not Suspended,2024-01-23 10:31:29 PST
FCI SEAGOVILLE,1741.0,No Longer Available,Not Suspended,2024-01-23 10:31:44 PST
FDC SEATAC,729.0,No Longer Available,Not Suspended,2024-01-23 10:32:00 PST
FCI SHERIDAN,1675.0,No Longer Available,Not Suspended,2024-01-23 10:32:15 PST
MCFP SPRINGFIELD,945.0,No Longer Available,Not Suspended,2024-01-23 10:32:31 PST
FCI TALLADEGA,1142.0,No Longer Available,Not Suspended,2024-01-23 10:32:47 PST
FCI TALLAHASSEE,1006.0,No Longer Available,Not Suspended,2024-01-23 10:33:03 PST
FCI TERMINAL ISLAND,945.0,No Longer Available,Not Suspended,2024-01-23 10:33:18 PST
FCI TERRE HAUTE,1498.0,No Longer Available,Not Suspended,2024-01-23 10:33:34 PST
USP TERRE HAUTE,1105.0,No Longer Available,Not Suspended,2024-01-23 10:33:50 PST
FCI TEXARKANA,1236.0,No Longer Available,Not Suspended,2024-01-23 10:34:05 PST
FCI THOMSON,1750.0,No Longer Available,Not Suspended,2024-01-23 10:34:21 PST
FCI THREE RIVERS,1308.0,No Longer Available,Suspended,2024-01-23 10:34:36 PST
FCI TUCSON,286.0,No Longer Available,Suspended,2024-01-23 10:34:52 PST
USP TUCSON,1354.0,No Longer Available,Suspended,2024-01-23 10:35:08 PST
FCI VICTORVILLE MEDIUM I,1633.0,No Longer Available,Suspended,2024-01-23 10:35:24 PST
FCI VICTORVILLE MEDIUM II,1389.0,No Longer Available,Not Suspended,2024-01-23 10:35:39 PST
USP VICTORVILLE,1209.0,No Longer Available,Not Suspended,2024-01-23 10:35:54 PST
FCI WASECA,774.0,No Longer Available,Not Suspended,2024-01-23 10:36:10 PST
FCI WILLIAMSBURG,1275.0,No Longer Available,Not Suspended,2024-01-23 10:36:28 PST
FPC YANKTON,428.0,No Longer Available,Not Suspended,2024-01-23 10:36:44 PST
FCI YAZOO CITY MEDIUM,1347.0,No Longer Available,Suspended,2024-01-23 10:36:59 PST
FCI YAZOO CITY LOW,1396.0,No Longer Available,Not Suspended,2024-01-23 10:37:14 PST
USP YAZOO CITY,1488.0,No Longer Available,Not Suspended,2024-01-23 10:37:30 PST
FPC ALDERSON,724.0,No Longer Available,Not Suspended,2024-01-24 08:59:42 PST
FCI ALICEVILLE,1596.0,No Longer Available,Not Suspended,2024-01-24 08:59:58 PST
FCI ALLENWOOD LOW,1008.0,No Longer Available,Not Suspended,2024-01-24 09:00:14 PST
FCI ALLENWOOD MEDIUM,1295.0,No Longer Available,Suspended,2024-01-24 09:00:30 PST
USP ALLENWOOD,289.0,No Longer Available,Not Suspended,2024-01-24 09:00:45 PST
FCI ASHLAND,1306.0,No Longer Available,Not Suspended,2024-01-24 09:01:01 PST
USP ATLANTA,1663.0,No Longer Available,Not Suspended,2024-01-24 09:01:16 PST
USP ATWATER,1184.0,No Longer Available,Not Suspended,2024-01-24 09:01:32 PST
FCI BASTROP,1075.0,No Longer Available,Not Suspended,2024-01-24 09:01:47 PST
FCI BEAUMONT LOW,2018.0,No Longer Available,Not Suspended,2024-01-24 09:02:05 PST
FCI BEAUMONT MEDIUM,1667.0,No Longer Available,Not Suspended,2024-01-24 09:02:20 PST
USP BEAUMONT,1158.0,No Longer Available,Not Suspended,2024-01-24 09:02:36 PST
FCI BECKLEY,1691.0,No Longer Available,Suspended,2024-01-24 09:02:51 PST
FCI BENNETTSVILLE,1646.0,No Longer Available,Not Suspended,2024-01-24 09:03:06 PST
FCI BERLIN,768.0,No Longer Available,Not Suspended,2024-01-24 09:03:22 PST
USP BIG SANDY,1402.0,No Longer Available,Not Suspended,2024-01-24 09:03:38 PST
FCI BIG SPRING,1080.0,No Longer Available,Not Suspended,2024-01-24 09:03:53 PST
MDC BROOKLYN,1532.0,No Longer Available,Not Suspended,2024-01-24 09:04:09 PST
FPC BRYAN,708.0,No Longer Available,Not Suspended,2024-01-24 09:04:24 PST
FCI BUTNER MEDIUM II,1430.0,No Longer Available,Not Suspended,2024-01-24 09:04:39 PST
FCI BUTNER LOW,961.0,No Longer Available,Not Suspended,2024-01-24 09:04:55 PST
FCI BUTNER MEDIUM I,889.0,No Longer Available,Not Suspended,2024-01-24 09:05:10 PST
FMC BUTNER,841.0,No Longer Available,Not Suspended,2024-01-24 09:05:26 PST
USP CANAAN,1284.0,No Longer Available,Suspended,2024-01-24 09:05:41 PST
FMC CARSWELL,990.0,No Longer Available,Not Suspended,2024-01-24 09:05:57 PST
MCC CHICAGO,512.0,No Longer Available,Not Suspended,2024-01-24 09:06:12 PST
FCI COLEMAN LOW,2050.0,No Longer Available,Not Suspended,2024-01-24 09:06:28 PST
FCI COLEMAN MEDIUM,1567.0,No Longer Available,Not Suspended,2024-01-24 09:06:43 PST
USP COLEMAN II,1178.0,No Longer Available,Not Suspended,2024-01-24 09:06:58 PST
USP COLEMAN I,1394.0,No Longer Available,Not Suspended,2024-01-24 09:07:14 PST
FCI CUMBERLAND,1045.0,No Longer Available,Not Suspended,2024-01-24 09:07:29 PST
FCI DANBURY,1005.0,No Longer Available,Not Suspended,2024-01-24 09:07:45 PST
FMC DEVENS,905.0,No Longer Available,Not Suspended,2024-01-24 09:08:00 PST
FCI DUBLIN,679.0,No Longer Available,Not Suspended,2024-01-24 09:08:16 PST
FPC DULUTH,444.0,No Longer Available,Not Suspended,2024-01-24 09:08:31 PST
FCI EDGEFIELD,2083.0,No Longer Available,Not Suspended,2024-01-24 09:08:46 PST
FCI EL RENO,1217.0,No Longer Available,Not Suspended,2024-01-24 09:09:02 PST
FCI ELKTON,1901.0,No Longer Available,Not Suspended,2024-01-24 09:09:18 PST
FCI ENGLEWOOD,899.0,No Longer Available,Not Suspended,2024-01-24 09:09:33 PST
FCI ESTILL,58.0,No Longer Available,Not Suspended,2024-01-24 09:09:48 PST
FCI FAIRTON,794.0,No Longer Available,Not Suspended,2024-01-24 09:10:04 PST
FCI FLORENCE,1244.0,No Longer Available,Not Suspended,2024-01-24 09:10:19 PST
USP FLORENCE ADMAX,335.0,No Longer Available,Not Suspended,2024-01-24 09:10:35 PST
USP FLORENCE - HIGH,912.0,No Longer Available,Suspended,2024-01-24 09:10:50 PST
FCI FORREST CITY MEDIUM,1688.0,No Longer Available,Not Suspended,2024-01-24 09:11:06 PST
FCI FORREST CITY LOW,1819.0,No Longer Available,Not Suspended,2024-01-24 09:11:21 PST
FCI FORT DIX,3860.0,No Longer Available,Not Suspended,2024-01-24 09:11:36 PST
FMC FORT WORTH,1443.0,No Longer Available,Not Suspended,2024-01-24 09:11:52 PST
FCI GILMER,1645.0,No Longer Available,Not Suspended,2024-01-24 09:12:07 PST
FCI GREENVILLE,1312.0,No Longer Available,Not Suspended,2024-01-24 09:12:23 PST
MDC GUAYNABO,1156.0,No Longer Available,Suspended,2024-01-24 09:12:39 PST
